time,pitch,yaw,hfov
125641,-0.13447568267329135,43.06318771516203,100
125661,-0.13447568267329135,43.06318771516203,100
125681,-0.13447568267329135,43.06318771516203,100
125701,-0.13447568267329135,43.06318771516203,100
125721,-0.13447568267329135,43.06318771516203,100
125741,-0.13447568267329135,43.06318771516203,100
125761,-0.13447568267329135,43.06318771516203,100
125781,-0.13447568267329135,43.06318771516203,100
125803,-0.13447568267329135,43.06318771516203,100
125821,-0.13447568267329135,43.06318771516203,100
125841,-0.13447568267329135,43.06318771516203,100
125861,-0.13447568267329135,43.06318771516203,100
125881,-0.13447568267329135,43.06318771516203,100
125901,-0.13447568267329135,43.06318771516203,100
125921,-0.13447568267329135,43.06318771516203,100
125941,-0.13447568267329135,43.06318771516203,100
125962,-0.13447568267329135,43.06318771516203,100
125981,-0.13447568267329135,43.06318771516203,100
126001,-0.13447568267329135,43.06318771516203,100
126021,-0.13447568267329135,43.06318771516203,100
126041,-0.13447568267329135,43.06318771516203,100
126061,-0.13447568267329135,43.06318771516203,100
126081,-0.13447568267329135,43.06318771516203,100
126101,-0.13447568267329135,43.06318771516203,100
126121,-0.13447568267329135,43.06318771516203,100
126141,-0.13447568267329135,43.06318771516203,100
126161,-0.13447568267329135,43.06318771516203,100
126181,-0.13447568267329135,43.06318771516203,100
126202,-0.13447568267329135,43.06318771516203,100
126220,-0.13447568267329135,43.06318771516203,100
126241,-0.13447568267329135,43.06318771516203,100
126261,-0.13447568267329135,43.06318771516203,100
126281,-0.13447568267329135,43.06318771516203,100
126301,-0.13447568267329135,43.06318771516203,100
126320,-0.13447568267329135,43.06318771516203,100
126341,-0.13447568267329135,43.06318771516203,100
126361,-0.13447568267329135,43.06318771516203,100
126381,-0.13447568267329135,43.06318771516203,100
126401,-0.13447568267329135,43.06318771516203,100
126421,-0.13447568267329135,43.06318771516203,100
126441,-0.13447568267329135,43.06318771516203,100
126461,-0.13447568267329135,43.06318771516203,100
126481,-0.13447568267329135,43.06318771516203,100
126501,-0.13447568267329135,43.06318771516203,100
126521,-0.13447568267329135,43.06318771516203,100
126541,-0.13447568267329135,43.06318771516203,100
126561,-0.13447568267329135,43.06318771516203,100
126581,-0.13447568267329135,43.06318771516203,100
126601,-0.13447568267329135,43.06318771516203,100
126621,-0.13447568267329135,43.06318771516203,100
126641,-0.13447568267329135,43.06318771516203,100
126660,-0.13447568267329135,43.06318771516203,100
126684,-0.13447568267329135,43.06318771516203,100
126701,-0.13447568267329135,43.06318771516203,100
126721,-0.13447568267329135,43.06318771516203,100
126741,-0.13447568267329135,43.06318771516203,100
126761,-0.13447568267329135,43.06318771516203,100
126781,-0.13447568267329135,43.06318771516203,100
126801,-0.13447568267329135,43.06318771516203,100
126821,-0.13447568267329135,43.06318771516203,100
126841,-0.13447568267329135,43.06318771516203,100
126861,-0.13447568267329135,43.06318771516203,100
126880,-0.13447568267329135,43.06318771516203,100
126901,-0.13447568267329135,43.06318771516203,100
126921,-0.13447568267329135,43.06318771516203,100
126942,-0.13447568267329135,43.06318771516203,100
126961,-0.13447568267329135,43.06318771516203,100
126981,-0.13447568267329135,43.06318771516203,100
127002,-0.13447568267329135,43.06318771516203,100
127021,-0.13447568267329135,43.06318771516203,100
127042,-0.13447568267329135,43.06318771516203,100
127067,-0.13447568267329135,43.06318771516203,100
127081,-0.13447568267329135,43.06318771516203,100
127101,-0.13447568267329135,43.06318771516203,100
127121,-0.13447568267329135,43.06318771516203,100
127141,-0.13447568267329135,43.06318771516203,100
127161,-0.13447568267329135,43.06318771516203,100
127181,-0.13447568267329135,43.06318771516203,100
127201,-0.13447568267329135,43.06318771516203,100
127221,-0.13447568267329135,43.06318771516203,100
127241,-0.13447568267329135,43.06318771516203,100
127261,-0.13447568267329135,43.06318771516203,100
127281,-0.13447568267329135,43.06318771516203,100
127301,-0.13447568267329135,43.06318771516203,100
127321,-0.13447568267329135,43.06318771516203,100
127341,-0.13447568267329135,43.06318771516203,100
127361,-0.13447568267329135,43.06318771516203,100
127381,-0.13447568267329135,43.06318771516203,100
127401,-0.13447568267329135,43.06318771516203,100
127420,-0.13447568267329135,43.06318771516203,100
127440,-0.13447568267329135,43.06318771516203,100
127461,-0.13447568267329135,43.06318771516203,100
127481,-0.13447568267329135,43.06318771516203,100
127501,-0.13447568267329135,43.06318771516203,100
127521,-0.13447568267329135,43.06318771516203,100
127541,-0.13447568267329135,43.06318771516203,100
127562,-0.13447568267329135,43.06318771516203,100
127581,-0.13447568267329135,43.06318771516203,100
127601,-0.13447568267329135,43.06318771516203,100
127621,-0.13447568267329135,43.06318771516203,100
127641,-0.13447568267329135,43.06318771516203,100
127661,-0.13447568267329135,43.06318771516203,100
127681,-0.13447568267329135,43.06318771516203,100
127701,-0.13447568267329135,43.06318771516203,100
127721,-0.13447568267329135,43.06318771516203,100
127741,-0.13447568267329135,43.06318771516203,100
127761,-0.13447568267329135,43.06318771516203,100
127781,-0.13447568267329135,43.06318771516203,100
127800,-0.13447568267329135,43.06318771516203,100
127821,-0.13447568267329135,43.06318771516203,100
127841,-0.13447568267329135,43.06318771516203,100
127861,-0.13447568267329135,43.06318771516203,100
127881,-0.13447568267329135,43.06318771516203,100
127901,-0.13447568267329135,43.06318771516203,100
127922,-0.13447568267329135,43.06318771516203,100
127941,-0.13447568267329135,43.06318771516203,100
127961,-0.13447568267329135,43.06318771516203,100
127981,-0.13447568267329135,43.06318771516203,100
128001,-0.13447568267329135,43.06318771516203,100
128021,-0.13447568267329135,43.06318771516203,100
128041,-0.13447568267329135,43.06318771516203,100
128061,-0.13447568267329135,43.06318771516203,100
128081,-0.13447568267329135,43.06318771516203,100
128101,-0.13447568267329135,43.06318771516203,100
128121,-0.13447568267329135,43.06318771516203,100
128141,-0.13447568267329135,43.06318771516203,100
128161,-0.13447568267329135,43.06318771516203,100
128180,-0.13447568267329135,43.06318771516203,100
128201,-0.13447568267329135,43.06318771516203,100
128220,-0.13447568267329135,43.06318771516203,100
128241,-0.13447568267329135,43.06318771516203,100
128261,-0.13447568267329135,43.06318771516203,100
128283,-0.13447568267329135,43.06318771516203,100
128301,-0.13447568267329135,43.06318771516203,100
128321,-0.13447568267329135,43.06318771516203,100
128341,-0.13447568267329135,43.06318771516203,100
128361,-0.13447568267329135,43.06318771516203,100
128381,-0.13447568267329135,43.06318771516203,100
128401,-0.13447568267329135,43.06318771516203,100
128421,-0.13447568267329135,43.06318771516203,100
128441,-0.13447568267329135,43.06318771516203,100
128461,-0.13447568267329135,43.06318771516203,100
128481,-0.13447568267329135,43.06318771516203,100
128501,-0.13447568267329135,43.06318771516203,100
128521,-0.13447568267329135,43.06318771516203,100
128540,-0.13447568267329135,43.06318771516203,100
128560,-0.13447568267329135,43.06318771516203,100
128580,-0.13447568267329135,43.06318771516203,100
128601,-0.13447568267329135,43.06318771516203,100
128621,-0.13447568267329135,43.06318771516203,100
128641,-0.13447568267329135,43.06318771516203,100
128661,-0.13447568267329135,43.06318771516203,100
128681,-0.13447568267329135,43.06318771516203,100
128701,-0.13447568267329135,43.06318771516203,100
128721,-0.13447568267329135,43.06318771516203,100
128741,-0.13447568267329135,43.06318771516203,100
128761,-0.13447568267329135,43.06318771516203,100
128781,-0.13447568267329135,43.06318771516203,100
128801,-0.13447568267329135,43.06318771516203,100
128821,-0.13447568267329135,43.06318771516203,100
128841,-0.13447568267329135,43.06318771516203,100
128861,-0.13447568267329135,43.06318771516203,100
128881,-0.13447568267329135,43.06318771516203,100
128901,-0.13447568267329135,43.06318771516203,100
128921,-0.13447568267329135,43.06318771516203,100
128941,-0.13447568267329135,43.06318771516203,100
128961,-0.13447568267329135,43.06318771516203,100
128981,-0.13447568267329135,43.06318771516203,100
129001,-0.13447568267329135,43.06318771516203,100
129021,-0.13447568267329135,43.06318771516203,100
129041,-0.13447568267329135,43.06318771516203,100
129061,-0.13447568267329135,43.06318771516203,100
129082,-0.13447568267329135,43.06318771516203,100
129101,-0.13447568267329135,43.06318771516203,100
129121,-0.13447568267329135,43.06318771516203,100
129140,-0.13447568267329135,43.06318771516203,100
129161,-0.13447568267329135,43.06318771516203,100
129181,-0.13447568267329135,43.06318771516203,100
129201,-0.13447568267329135,43.06318771516203,100
129221,-0.13447568267329135,43.06318771516203,100
129240,-0.13447568267329135,43.06318771516203,100
129261,-0.13447568267329135,43.06318771516203,100
129281,-0.13447568267329135,43.06318771516203,100
129301,-0.13447568267329135,43.06318771516203,100
129321,-0.13447568267329135,43.06318771516203,100
129341,-0.13447568267329135,43.06318771516203,100
129361,-0.13447568267329135,43.06318771516203,100
129381,-0.13447568267329135,43.06318771516203,100
129402,-0.13447568267329135,43.06318771516203,100
129421,-0.13447568267329135,43.06318771516203,100
129441,-0.13447568267329135,43.06318771516203,100
129461,-0.13447568267329135,43.06318771516203,100
129483,-0.13447568267329135,43.06318771516203,100
129501,-0.13447568267329135,43.06318771516203,100
129521,-0.13447568267329135,43.06318771516203,100
129541,-0.13447568267329135,43.06318771516203,100
129561,-0.13447568267329135,43.06318771516203,100
129580,-0.13447568267329135,43.06318771516203,100
129601,-0.13447568267329135,43.06318771516203,100
129621,-0.13447568267329135,43.06318771516203,100
129641,-0.13447568267329135,43.06318771516203,100
129661,-0.13447568267329135,43.06318771516203,100
129681,-0.13447568267329135,43.06318771516203,100
129701,-0.13447568267329135,43.06318771516203,100
129721,-0.13447568267329135,43.06318771516203,100
129740,-0.13447568267329135,43.06318771516203,100
129761,-0.13447568267329135,43.06318771516203,100
129781,-0.13447568267329135,43.06318771516203,100
129801,-0.13447568267329135,43.06318771516203,100
129821,-0.13447568267329135,43.06318771516203,100
129841,-0.13447568267329135,43.06318771516203,100
129861,-0.13447568267329135,43.06318771516203,100
129881,-0.13447568267329135,43.06318771516203,100
129901,-0.13447568267329135,43.06318771516203,100
129921,-0.13447568267329135,43.06318771516203,100
129941,-0.13447568267329135,43.06318771516203,100
129962,-0.13447568267329135,43.06318771516203,100
129981,-0.13447568267329135,43.06318771516203,100
130001,-0.13447568267329135,43.06318771516203,100
130021,-0.13447568267329135,43.06318771516203,100
130041,-0.13447568267329135,43.06318771516203,100
130061,-0.13447568267329135,43.06318771516203,100
130081,-0.13447568267329135,43.06318771516203,100
130101,-0.13447568267329135,43.06318771516203,100
130121,-0.13447568267329135,43.06318771516203,100
130141,-0.13447568267329135,43.06318771516203,100
130161,-0.13447568267329135,43.06318771516203,100
130180,-0.13447568267329135,43.06318771516203,100
130202,-0.13447568267329135,43.06318771516203,100
130221,-0.13447568267329135,43.06318771516203,100
130241,-0.13447568267329135,43.06318771516203,100
130261,-0.13447568267329135,43.06318771516203,100
130281,-0.13447568267329135,43.06318771516203,100
130301,-0.13447568267329135,43.06318771516203,100
130321,-0.13447568267329135,43.06318771516203,100
130341,-0.13447568267329135,43.06318771516203,100
130361,-0.13447568267329135,43.06318771516203,100
130381,-0.13447568267329135,43.06318771516203,100
130401,-0.13447568267329135,43.06318771516203,100
130421,-0.13447568267329135,43.06318771516203,100
130441,-0.13447568267329135,43.06318771516203,100
130461,-0.13447568267329135,43.06318771516203,100
130481,-0.13447568267329135,43.06318771516203,100
130501,-0.13447568267329135,43.06318771516203,100
130521,-0.13447568267329135,43.06318771516203,100
130542,-0.13447568267329135,43.06318771516203,100
130561,-0.13447568267329135,43.06318771516203,100
130581,-0.13447568267329135,43.06318771516203,100
130601,-0.13447568267329135,43.06318771516203,100
130621,-0.13447568267329135,43.06318771516203,100
130641,-0.13447568267329135,43.06318771516203,100
130661,-0.13447568267329135,43.06318771516203,100
130682,-0.13447568267329135,43.06318771516203,100
130701,-0.13447568267329135,43.06318771516203,100
130721,-0.13447568267329135,43.06318771516203,100
130741,-0.13447568267329135,43.06318771516203,100
130761,-0.13447568267329135,43.06318771516203,100
130781,-0.13447568267329135,43.06318771516203,100
130804,-0.13447568267329135,43.06318771516203,100
130821,-0.13447568267329135,43.06318771516203,100
130841,-0.13447568267329135,43.06318771516203,100
130861,-0.13447568267329135,43.06318771516203,100
130881,-0.13447568267329135,43.06318771516203,100
130900,-0.13447568267329135,43.06318771516203,100
130921,-0.13447568267329135,43.06318771516203,100
130941,-0.13447568267329135,43.06318771516203,100
130960,-0.13447568267329135,43.06318771516203,100
130982,-0.13447568267329135,43.06318771516203,100
131001,-0.13447568267329135,43.06318771516203,100
131021,-0.13447568267329135,43.06318771516203,100
131041,-0.13447568267329135,43.06318771516203,100
131060,-0.13447568267329135,43.06318771516203,100
131081,-0.13447568267329135,43.06318771516203,100
131101,-0.13447568267329135,43.06318771516203,100
131121,-0.13447568267329135,43.06318771516203,100
131141,-0.13447568267329135,43.06318771516203,100
131161,-0.13447568267329135,43.06318771516203,100
131181,-0.13447568267329135,43.06318771516203,100
131201,-0.13447568267329135,43.06318771516203,100
131221,-0.13447568267329135,43.06318771516203,100
131241,-0.13447568267329135,43.06318771516203,100
131261,-0.13447568267329135,43.06318771516203,100
131281,-0.13447568267329135,43.06318771516203,100
131301,-0.13447568267329135,43.06318771516203,100
131320,-0.13447568267329135,43.06318771516203,100
131340,-0.13447568267329135,43.06318771516203,100
131361,-0.13447568267329135,43.06318771516203,100
131381,-0.13447568267329135,43.06318771516203,100
131401,-0.13447568267329135,43.06318771516203,100
131422,-0.13447568267329135,43.06318771516203,100
131441,-0.13447568267329135,43.06318771516203,100
131461,-0.13447568267329135,43.06318771516203,100
131481,-0.13447568267329135,43.06318771516203,100
131501,-0.13447568267329135,43.06318771516203,100
131521,-0.13447568267329135,43.06318771516203,100
131541,-0.13447568267329135,43.06318771516203,100
131561,-0.13447568267329135,43.06318771516203,100
131581,-0.13447568267329135,43.06318771516203,100
131601,-0.13447568267329135,43.06318771516203,100
131621,-0.13447568267329135,43.06318771516203,100
131641,-0.13447568267329135,43.06318771516203,100
131661,-0.13447568267329135,43.06318771516203,100
131681,-0.13447568267329135,43.06318771516203,100
131701,-0.13447568267329135,43.06318771516203,100
131721,-0.13447568267329135,43.06318771516203,100
131741,-0.13447568267329135,43.06318771516203,100
131761,-0.13447568267329135,43.06318771516203,100
131781,-0.13447568267329135,43.06318771516203,100
131801,-0.13447568267329135,43.06318771516203,100
131821,-0.13447568267329135,43.06318771516203,100
131841,-0.13447568267329135,43.06318771516203,100
131861,-0.13447568267329135,43.06318771516203,100
131881,-0.13447568267329135,43.06318771516203,100
131902,-0.13447568267329135,43.06318771516203,100
131921,-0.13447568267329135,43.06318771516203,100
131941,-0.13447568267329135,43.06318771516203,100
131961,-0.13447568267329135,43.06318771516203,100
131981,-0.13447568267329135,43.06318771516203,100
132001,-0.13447568267329135,43.06318771516203,100
132021,-0.13447568267329135,43.06318771516203,100
132041,-0.13447568267329135,43.06318771516203,100
132061,-0.13447568267329135,43.06318771516203,100
132081,-0.13447568267329135,43.06318771516203,100
132101,-0.13447568267329135,43.06318771516203,100
132121,-0.13447568267329135,43.06318771516203,100
132141,-0.13447568267329135,43.06318771516203,100
132165,-0.13447568267329135,43.06318771516203,100
132181,-0.13447568267329135,43.06318771516203,100
132200,-0.13447568267329135,43.06318771516203,100
132221,-0.13447568267329135,43.06318771516203,100
132241,-0.13447568267329135,43.06318771516203,100
132261,-0.13447568267329135,43.06318771516203,100
132282,-0.13447568267329135,43.06318771516203,100
132301,-0.13447568267329135,43.06318771516203,100
132321,-0.13447568267329135,43.06318771516203,100
132341,-0.13447568267329135,43.06318771516203,100
132361,-0.13447568267329135,43.06318771516203,100
132381,-0.13447568267329135,43.06318771516203,100
132401,-0.13447568267329135,43.06318771516203,100
132421,-0.13447568267329135,43.06318771516203,100
132443,-0.13447568267329135,43.06318771516203,100
132461,-0.13447568267329135,43.06318771516203,100
132481,-0.13447568267329135,43.06318771516203,100
132500,-0.13447568267329135,43.06318771516203,100
132521,-0.13447568267329135,43.06318771516203,100
132541,-0.13447568267329135,43.06318771516203,100
132565,-0.13447568267329135,43.06318771516203,100
132581,-0.13447568267329135,43.06318771516203,100
132600,-0.13447568267329135,43.06318771516203,100
132621,-0.13447568267329135,43.06318771516203,100
132641,-0.13447568267329135,43.06318771516203,100
132661,-0.13447568267329135,43.06318771516203,100
132681,-0.13447568267329135,43.06318771516203,100
132701,-0.13447568267329135,43.06318771516203,100
132721,-0.13447568267329135,43.06318771516203,100
132741,-0.13447568267329135,43.06318771516203,100
132761,-0.13447568267329135,43.06318771516203,100
132781,-0.13447568267329135,43.06318771516203,100
132801,-0.13447568267329135,43.06318771516203,100
132821,-0.13447568267329135,43.06318771516203,100
132840,-0.13447568267329135,43.06318771516203,100
132861,-0.13447568267329135,43.06318771516203,100
132881,-0.13447568267329135,43.06318771516203,100
132901,-0.13447568267329135,43.06318771516203,100
132921,-0.13447568267329135,43.06318771516203,100
132941,-0.13447568267329135,43.06318771516203,100
132961,-0.13447568267329135,43.06318771516203,100
132981,-0.13447568267329135,43.06318771516203,100
133001,-0.13447568267329135,43.06318771516203,100
133021,-0.13447568267329135,43.06318771516203,100
133041,-0.13447568267329135,43.06318771516203,100
133061,-0.13447568267329135,43.06318771516203,100
133081,-0.13447568267329135,43.06318771516203,100
133101,-0.13447568267329135,43.06318771516203,100
133121,-0.13447568267329135,43.06318771516203,100
133141,-0.13447568267329135,43.06318771516203,100
133161,-0.13447568267329135,43.06318771516203,100
133181,-0.13447568267329135,43.06318771516203,100
133201,-0.13447568267329135,43.06318771516203,100
133260,-0.13447568267329135,43.06318771516203,100
133282,-0.13447568267329135,43.06318771516203,100
133302,-0.13447568267329135,43.06318771516203,100
133321,-0.13447568267329135,43.06318771516203,100
133341,-0.13447568267329135,43.06318771516203,100
133361,-0.13447568267329135,43.06318771516203,100
133381,-0.13447568267329135,43.06318771516203,100
133401,-0.13447568267329135,43.06318771516203,100
133423,-0.13447568267329135,43.06318771516203,100
133441,-0.13447568267329135,43.06318771516203,100
133461,-0.13447568267329135,43.06318771516203,100
133481,-0.13447568267329135,43.06318771516203,100
133501,-0.13447568267329135,43.06318771516203,100
133521,-0.13447568267329135,43.06318771516203,100
133541,-0.13447568267329135,43.06318771516203,100
133560,-0.13447568267329135,43.06318771516203,100
133581,-0.13447568267329135,43.06318771516203,100
133601,-0.13447568267329135,43.06318771516203,100
133621,-0.13447568267329135,43.06318771516203,100
133641,-0.13447568267329135,43.06318771516203,100
133661,-0.13447568267329135,43.06318771516203,100
133681,-0.13447568267329135,43.06318771516203,100
133701,-0.13447568267329135,43.06318771516203,100
133721,-0.13447568267329135,43.06318771516203,100
133744,-0.13447568267329135,43.06318771516203,100
133761,-0.13447568267329135,43.06318771516203,100
133781,-0.13447568267329135,43.06318771516203,100
133801,-0.13447568267329135,43.06318771516203,100
133821,-0.13447568267329135,43.06318771516203,100
133841,-0.13447568267329135,43.06318771516203,100
133861,-0.13447568267329135,43.06318771516203,100
133881,-0.13447568267329135,43.06318771516203,100
133902,-0.13447568267329135,43.06318771516203,100
133921,-0.13447568267329135,43.06318771516203,100
133940,-0.13447568267329135,43.06318771516203,100
133960,-0.13447568267329135,43.06318771516203,100
133981,-0.13447568267329135,43.06318771516203,100
134001,-0.13447568267329135,43.06318771516203,100
134021,-0.13447568267329135,43.06318771516203,100
134043,-0.13447568267329135,43.06318771516203,100
134061,-0.13447568267329135,43.06318771516203,100
134081,-0.13447568267329135,43.06318771516203,100
134101,-0.13447568267329135,43.06318771516203,100
134121,-0.13447568267329135,43.06318771516203,100
134141,-0.13447568267329135,43.06318771516203,100
134161,-0.13447568267329135,43.06318771516203,100
134181,-0.13447568267329135,43.06318771516203,100
134201,-0.13447568267329135,43.06318771516203,100
134221,-0.13447568267329135,43.06318771516203,100
134241,-0.13447568267329135,43.06318771516203,100
134261,-0.13447568267329135,43.06318771516203,100
134281,-0.13447568267329135,43.06318771516203,100
134300,-0.13447568267329135,43.06318771516203,100
134323,-0.13447568267329135,43.06318771516203,100
134341,-0.13447568267329135,43.06318771516203,100
134361,-0.13447568267329135,43.06318771516203,100
134381,-0.13447568267329135,43.06318771516203,100
134401,-0.13447568267329135,43.06318771516203,100
134421,-0.13447568267329135,43.06318771516203,100
134441,-0.13447568267329135,43.06318771516203,100
134461,-0.13447568267329135,43.06318771516203,100
134480,-0.13447568267329135,43.06318771516203,100
134501,-0.13447568267329135,43.06318771516203,100
134521,-0.13447568267329135,43.06318771516203,100
134541,-0.13447568267329135,43.06318771516203,100
18158270,-0.13447568267329135,43.06318771516203,100
18158295,-0.13447568267329135,43.06318771516203,100
18158329,-0.13447568267329135,43.06318771516203,100
18158348,-0.13447568267329135,43.06318771516203,100
18158459,-0.13447568267329135,43.06318771516203,100
18158499,-0.13447568267329135,43.06318771516203,100
