time,pitch,yaw,hfov,user16_img21_28_8_2020 @ 2:9:45
13761,7.584165499629478,11.916632333636812,100,
13782,7.584165499629478,11.916632333636812,100,
13801,7.584165499629478,11.916632333636812,100,
13821,7.584165499629478,11.916632333636812,100,
13841,7.584165499629478,11.916632333636812,100,
13861,7.584165499629478,11.916632333636812,100,
13881,7.584165499629478,11.916632333636812,100,
13901,7.584165499629478,11.916632333636812,100,
13921,7.584165499629478,11.916632333636812,100,
13941,7.584165499629478,11.916632333636812,100,
13962,7.584165499629478,11.916632333636812,100,
13981,7.584165499629478,11.916632333636812,100,
14001,7.584165499629478,11.916632333636812,100,
14021,7.584165499629478,11.916632333636812,100,
14041,7.584165499629478,11.916632333636812,100,
14061,7.584165499629478,11.916632333636812,100,
14081,7.584165499629478,11.916632333636812,100,
14101,7.584165499629478,11.916632333636812,100,
14128,7.584165499629478,11.916632333636812,100,
14141,7.584165499629478,11.916632333636812,100,
14161,7.584165499629478,11.916632333636812,100,
14181,7.584165499629478,11.916632333636812,100,
14201,7.584165499629478,11.916632333636812,100,
14221,7.584165499629478,11.916632333636812,100,
14241,7.584165499629478,11.916632333636812,100,
14261,7.584165499629478,11.916632333636812,100,
14281,7.584165499629478,11.916632333636812,100,
14301,7.584165499629478,11.916632333636812,100,
14321,7.584165499629478,11.916632333636812,100,
14342,7.584165499629478,11.916632333636812,100,
14361,7.584165499629478,11.916632333636812,100,
14383,7.584165499629478,11.916632333636812,100,
14401,7.584165499629478,11.916632333636812,100,
14455,7.584165499629478,11.916632333636812,100,
14462,7.584165499629478,11.916632333636812,100,
14507,7.584165499629478,11.916632333636812,100,
14524,7.584165499629478,11.916632333636812,100,
14545,7.584165499629478,11.916632333636812,100,
14565,7.584165499629478,11.916632333636812,100,
14581,7.584165499629478,11.916632333636812,100,
14607,7.584165499629478,11.916632333636812,100,
14649,7.584165499629478,11.916632333636812,100,
14667,7.584165499629478,11.916632333636812,100,
14686,7.584165499629478,11.916632333636812,100,
14713,7.584165499629478,11.916632333636812,100,
14724,7.584165499629478,11.916632333636812,100,
14741,7.584165499629478,11.916632333636812,100,
14762,7.584165499629478,11.916632333636812,100,
14781,7.584165499629478,11.916632333636812,100,
14807,7.584165499629478,11.916632333636812,100,
14821,7.584165499629478,11.916632333636812,100,
14841,7.584165499629478,11.916632333636812,100,
14861,7.584165499629478,11.916632333636812,100,
14881,7.584165499629478,11.916632333636812,100,
14901,7.584165499629478,11.916632333636812,100,
14921,7.584165499629478,11.916632333636812,100,
14943,7.584165499629478,11.916632333636812,100,
14961,7.584165499629478,11.916632333636812,100,
14981,7.584165499629478,11.774662219476454,100,
15005,8.097689374940549,11.490558962284808,100,
15021,8.744719515463386,10.637044909615952,100,
15043,10.58602344970134,7.3533622913288355,100,
15069,11.792042237204301,4.778651330036951,100,
15081,11.792042237204301,4.778651330036951,100,
15106,12.16382586989416,3.984936170509968,100,
15121,12.16382586989416,3.984936170509968,100,
15142,13.554404936972011,-0.4883270695237343,100,
15163,13.554404936972011,-1.1340111178409416,100,
15181,13.554404936972011,-1.187301298692887,100,
15207,13.554404936972011,-1.3444766160852168,100,
15226,13.554404936972011,-1.4275324329537398,100,
15241,13.554404936972011,-1.4967465093789087,100,
15330,13.554404936972011,-1.7948346643678406,100,
15377,13.554404936972011,-1.9630408925957,100,
15385,13.554404936972011,-1.9950202617535524,100,
15402,13.554404936972011,-2.0535475215090173,100,
15422,13.554404936972011,-2.0535475215090173,100,
15446,13.554404936972011,-2.1629240211158276,100,
15467,13.554404936972011,-2.2188228358642164,100,
15486,13.554404936972011,-2.27304468617001,100,
15511,13.554404936972011,-2.3256398809668326,100,
15531,13.554404936972011,-2.3766572199195934,100,
15548,13.554404936972011,-2.4201328457139653,100,
15561,13.554404936972011,-2.454920332725237,100,
15583,13.554404936972011,-2.5014824805192575,100,
15603,13.554404936972011,-2.546647763879605,100,
15620,13.554404936972011,-2.5904580887390694,100,
15658,13.554404936972011,-2.6597842129683613,100,
15662,13.554404936972011,-2.6597842129683613,100,
15688,13.554404936972011,-2.69976871358881,100,
15704,13.554404936972011,-2.738553679190659,100,
15721,13.554404936972011,-2.76928152447897,100,
15741,13.554404936972011,-2.8057742986137555,100,
15761,13.554404936972011,-2.8324685482298264,100,
15781,13.554404936972011,-2.8668045994132854,100,
15801,13.554404936972011,-2.8998754680974344,100,
15821,13.554404936972011,-2.932182258655871,100,
15841,13.554404936972011,-2.9622018234655343,100,
15866,13.554404936972011,-3.0213216631260593,100,
15887,13.554404936972011,-3.049922632521657,100,
15909,13.554404936972011,-3.0776655728353717,100,
15926,13.554404936972011,-3.103214862538607,100,
15941,13.554404936972011,-3.103214862538607,100,
15963,13.554404936972011,-3.1293181950798044,100,
15981,13.554404936972011,-3.147101934890884,100,
16004,13.554404936972011,-3.1851368808622738,100,
16021,13.554404936972011,-3.2031551763104744,100,
16041,13.554404936972011,-3.225570996147667,100,
16063,13.554404936972011,-3.247314341389824,100,
16081,13.554404936972011,-3.268405386274708,100,
16101,13.554404936972011,-3.268405386274708,100,
16121,13.554404936972011,-3.288863699813078,100,
16201,13.554404936972011,-3.3277473722379227,100,
16225,13.554404936972011,-3.3645307205100607,100,
16244,13.554404936972011,-3.382098970453967,100,
16263,13.554404936972011,-3.399140172899365,100,
16284,13.554404936972011,-3.415670139271583,100,
16304,13.554404936972011,-3.431704206652512,100,
16341,13.554404936972011,-3.4472572520120366,100,
16361,13.554404936972011,-3.46234370601087,100,
16381,13.554404936972011,-3.4769775663895643,100,
16401,13.554404936972011,-3.4899992488037697,100,
16423,13.554404936972011,-3.5037682480341346,100,
16441,13.554404936972011,-3.5171241772876556,100,
16461,13.554404936972011,-3.530079428663498,100,
16483,13.554404936972011,-3.541703527959953,100,
16504,13.554404936972011,-3.5538931239796057,100,
16544,13.554404936972011,-3.577024305023315,100,
16565,13.554404936972011,-3.5881494201912574,100,
16585,13.554404936972011,-3.5989407819042754,100,
16608,13.554404936972011,-3.60940840276578,100,
16623,13.554404936972011,-3.618092710478095,100,
16641,13.554404936972011,-3.627941694946685,100,
16661,13.554404936972011,-3.63670844982812,100,
16690,13.554404936972011,-3.6459753593146615,100,
16751,13.554404936972011,-3.6636834966525385,100,
16761,13.554404936972011,-3.6636834966525385,100,
16780,13.554404936972011,-3.6636834966525385,100,
16803,13.554404936972011,-3.6636834966525385,100,
16821,13.554404936972011,-3.6636834966525385,100,
16841,13.554404936972011,-3.6636834966525385,100,
16861,13.554404936972011,-3.6636834966525385,100,
16881,13.554404936972011,-3.6636834966525385,100,
16901,13.554404936972011,-3.6636834966525385,100,
16921,13.554404936972011,-3.6636834966525385,100,
16941,13.554404936972011,-3.6636834966525385,100,
16962,13.554404936972011,-3.6636834966525385,100,
16983,13.554404936972011,-3.6636834966525385,100,
17001,13.554404936972011,-3.6636834966525385,100,
17021,13.554404936972011,-3.6636834966525385,100,
17041,13.554404936972011,-3.6636834966525385,100,
17061,13.554404936972011,-3.6636834966525385,100,
17081,13.554404936972011,-3.6636834966525385,100,
17104,13.554404936972011,-3.6636834966525385,100,
17121,13.554404936972011,-3.6636834966525385,100,
17141,13.554404936972011,-3.6636834966525385,100,
17161,13.554404936972011,-3.6636834966525385,100,
17182,13.554404936972011,-3.6636834966525385,100,
17201,13.554404936972011,-3.6636834966525385,100,
17221,13.554404936972011,-3.6636834966525385,100,
17242,13.554404936972011,-3.6636834966525385,100,
17262,13.554404936972011,-3.6636834966525385,100,
17281,13.554404936972011,-3.6636834966525385,100,
17301,13.554404936972011,-3.6636834966525385,100,
17321,13.554404936972011,-3.6636834966525385,100,
17341,13.554404936972011,-3.6636834966525385,100,
17362,13.554404936972011,-3.6636834966525385,100,
17381,13.554404936972011,-3.6636834966525385,100,
17401,13.554404936972011,-3.6636834966525385,100,
17421,13.554404936972011,-3.6636834966525385,100,
17441,13.554404936972011,-3.6636834966525385,100,
17461,13.554404936972011,-3.6636834966525385,100,
17481,13.554404936972011,-3.6636834966525385,100,
17501,13.554404936972011,-3.6636834966525385,100,
17521,13.554404936972011,-3.6636834966525385,100,
17541,13.554404936972011,-3.6636834966525385,100,
17561,13.554404936972011,-3.6636834966525385,100,
17581,13.554404936972011,-3.6636834966525385,100,
17618,13.554404936972011,-3.6636834966525385,100,
17636,13.554404936972011,-3.6636834966525385,100,
17657,13.554404936972011,-3.6636834966525385,100,
17663,13.554404936972011,-3.6636834966525385,100,
17682,13.554404936972011,-3.6636834966525385,100,
17705,13.554404936972011,-3.6636834966525385,100,
17731,13.554404936972011,-3.6636834966525385,100,
17746,13.554404936972011,-3.6636834966525385,100,
17767,13.554404936972011,-3.6636834966525385,100,
17781,13.554404936972011,-3.6636834966525385,100,
17801,13.554404936972011,-3.6636834966525385,100,
17822,13.554404936972011,-3.6636834966525385,100,
17841,13.554404936972011,-3.6636834966525385,100,
17861,13.554404936972011,-3.6636834966525385,100,
17881,13.554404936972011,-3.6636834966525385,100,
17901,13.554404936972011,-3.6636834966525385,100,
17929,13.554404936972011,-3.6636834966525385,100,
17941,13.554404936972011,-3.6636834966525385,100,
17962,13.554404936972011,-3.6636834966525385,100,
17981,13.554404936972011,-3.6636834966525385,100,
18001,13.554404936972011,-3.6636834966525385,100,
18021,13.554404936972011,-3.6636834966525385,100,
18041,13.8111674623779,-4.343938411363752,100,
18063,14.586922085791064,-5.962582631565056,100,
18081,15.108596807809473,-6.6308890303517956,100,
18101,15.50218715115629,-7.295417530718737,100,
18121,16.42822602002902,-9.525090583091128,100,
18149,16.82833260100976,-10.941987777028316,100,
18161,16.82833260100976,-11.324733000115657,100,
18181,16.82833260100976,-11.324733000115657,100,
18203,16.82833260100976,-11.324733000115657,100,
18221,16.82833260100976,-11.324733000115657,100,
18241,16.82833260100976,-11.324733000115657,100,
18261,16.82833260100976,-11.324733000115657,100,
18281,16.82833260100976,-11.324733000115657,100,
18301,16.82833260100976,-11.324733000115657,100,
18321,16.82833260100976,-11.324733000115657,100,
18341,16.82833260100976,-11.324733000115657,100,
18361,16.82833260100976,-11.324733000115657,100,
18381,16.82833260100976,-11.324733000115657,100,
18401,16.82833260100976,-11.324733000115657,100,
18421,16.82833260100976,-11.324733000115657,100,
18442,16.82833260100976,-11.324733000115657,100,
18461,16.82833260100976,-11.324733000115657,100,
18481,16.82833260100976,-11.324733000115657,100,
18502,16.82833260100976,-11.324733000115657,100,
18521,16.82833260100976,-11.324733000115657,100,
18541,16.82833260100976,-11.324733000115657,100,
18561,16.82833260100976,-11.324733000115657,100,
18581,16.82833260100976,-11.324733000115657,100,
18601,16.82833260100976,-11.324733000115657,100,
18621,16.82833260100976,-11.324733000115657,100,
18641,16.82833260100976,-11.324733000115657,100,
18662,16.82833260100976,-11.324733000115657,100,
18690,16.82833260100976,-11.324733000115657,100,
18701,16.82833260100976,-11.324733000115657,100,
18721,16.82833260100976,-11.324733000115657,100,
18741,16.82833260100976,-11.324733000115657,100,
18761,16.82833260100976,-11.324733000115657,100,
18789,16.82833260100976,-11.324733000115657,100,
18802,16.82833260100976,-11.324733000115657,100,
18821,16.82833260100976,-11.324733000115657,100,
18841,16.82833260100976,-11.324733000115657,100,
18873,16.82833260100976,-11.324733000115657,100,
18881,16.82833260100976,-11.324733000115657,100,
18901,16.82833260100976,-11.324733000115657,100,
18921,16.82833260100976,-11.324733000115657,100,
18941,16.82833260100976,-11.324733000115657,100,
18961,16.82833260100976,-11.324733000115657,100,
18981,16.82833260100976,-11.324733000115657,100,
19001,16.82833260100976,-11.324733000115657,100,
19034,16.82833260100976,-11.324733000115657,100,
19041,16.82833260100976,-11.324733000115657,100,
19061,16.82833260100976,-11.324733000115657,100,
19096,16.82833260100976,-11.324733000115657,100,
19109,16.82833260100976,-11.324733000115657,100,
19129,16.82833260100976,-11.324733000115657,100,
19141,16.82833260100976,-11.324733000115657,100,
19162,16.82833260100976,-11.324733000115657,100,
19181,16.82833260100976,-11.324733000115657,100,
19201,16.82833260100976,-11.324733000115657,100,
19231,16.82833260100976,-11.324733000115657,100,
19241,16.82833260100976,-11.324733000115657,100,
19261,16.82833260100976,-11.324733000115657,100,
19286,16.82833260100976,-11.324733000115657,100,
19305,16.82833260100976,-11.324733000115657,100,
19323,16.82833260100976,-11.324733000115657,100,
19349,16.82833260100976,-11.324733000115657,100,
19361,16.82833260100976,-11.324733000115657,100,
19381,16.82833260100976,-11.324733000115657,100,
19402,16.82833260100976,-11.324733000115657,100,
19421,16.82833260100976,-11.324733000115657,100,
19442,16.82833260100976,-11.324733000115657,100,
19461,16.82833260100976,-11.324733000115657,100,
19482,16.82833260100976,-11.324733000115657,100,
19511,16.82833260100976,-11.324733000115657,100,
19521,16.82833260100976,-11.324733000115657,100,
19541,16.82833260100976,-11.324733000115657,100,
19561,16.82833260100976,-11.324733000115657,100,
19581,16.82833260100976,-11.324733000115657,100,
19601,16.82833260100976,-11.324733000115657,100,
19622,16.82833260100976,-11.324733000115657,100,
19642,16.82833260100976,-11.324733000115657,100,
19663,16.82833260100976,-11.324733000115657,100,
19681,16.82833260100976,-11.324733000115657,100,
19701,16.82833260100976,-11.324733000115657,100,
19721,16.82833260100976,-11.324733000115657,100,
19741,16.82833260100976,-11.324733000115657,100,
19761,16.82833260100976,-11.324733000115657,100,
19781,16.82833260100976,-11.324733000115657,100,
19801,16.82833260100976,-11.324733000115657,100,
19827,16.82833260100976,-11.324733000115657,100,
19841,16.82833260100976,-11.324733000115657,100,
19861,16.82833260100976,-11.324733000115657,100,
19881,16.82833260100976,-11.324733000115657,100,
19910,16.82833260100976,-11.324733000115657,100,
19921,16.82833260100976,-11.324733000115657,100,
19941,16.82833260100976,-11.324733000115657,100,
19961,16.82833260100976,-11.324733000115657,100,
19981,16.82833260100976,-11.324733000115657,100,
20001,16.82833260100976,-11.324733000115657,100,
20021,16.82833260100976,-11.324733000115657,100,
20041,16.82833260100976,-11.324733000115657,100,
20064,16.82833260100976,-11.324733000115657,100,
20094,16.82833260100976,-11.324733000115657,100,
20109,16.82833260100976,-11.324733000115657,100,
20125,16.82833260100976,-11.324733000115657,100,
20143,16.82833260100976,-11.324733000115657,100,
20161,16.82833260100976,-11.324733000115657,100,
20183,16.82833260100976,-11.324733000115657,100,
20202,16.82833260100976,-11.324733000115657,100,
20223,16.82833260100976,-11.324733000115657,100,
20242,16.82833260100976,-11.324733000115657,100,
20261,16.82833260100976,-11.324733000115657,100,
20281,16.82833260100976,-11.324733000115657,100,
20301,16.82833260100976,-11.324733000115657,100,
20321,16.82833260100976,-11.324733000115657,100,
20341,16.82833260100976,-11.324733000115657,100,
20361,16.82833260100976,-11.324733000115657,100,
20381,16.82833260100976,-11.324733000115657,100,
20402,16.82833260100976,-11.324733000115657,100,
20421,16.82833260100976,-11.324733000115657,100,
20441,16.82833260100976,-11.324733000115657,100,
20462,16.82833260100976,-11.324733000115657,100,
20480,16.82833260100976,-11.324733000115657,100,
20502,16.82833260100976,-11.324733000115657,100,
20521,16.82833260100976,-11.324733000115657,100,
20542,16.82833260100976,-11.324733000115657,100,
20561,16.82833260100976,-11.324733000115657,100,
20581,16.82833260100976,-11.324733000115657,100,
20603,16.82833260100976,-11.324733000115657,100,
20621,16.82833260100976,-11.324733000115657,100,
20644,16.82833260100976,-11.324733000115657,100,
20661,16.82833260100976,-11.324733000115657,100,
20681,16.82833260100976,-11.324733000115657,100,
20701,16.82833260100976,-11.324733000115657,100,
20721,16.82833260100976,-11.324733000115657,100,
20741,16.82833260100976,-11.324733000115657,100,
20761,16.82833260100976,-11.324733000115657,100,
20791,16.82833260100976,-11.324733000115657,100,
20805,16.82833260100976,-11.324733000115657,100,
20832,16.82833260100976,-11.324733000115657,100,
20841,16.82833260100976,-11.324733000115657,100,
20865,16.82833260100976,-11.324733000115657,100,
20881,16.82833260100976,-11.324733000115657,100,
20901,16.82833260100976,-11.324733000115657,100,
20926,16.82833260100976,-11.324733000115657,100,
20947,16.82833260100976,-11.324733000115657,100,
20971,16.82833260100976,-11.324733000115657,100,
20981,16.82833260100976,-11.324733000115657,100,
21001,16.82833260100976,-11.324733000115657,100,
21021,16.82833260100976,-11.324733000115657,100,
21041,16.82833260100976,-11.324733000115657,100,
21061,16.82833260100976,-11.324733000115657,100,
21081,16.82833260100976,-11.324733000115657,100,
21101,16.82833260100976,-11.324733000115657,100,
21121,16.82833260100976,-11.324733000115657,100,
21141,16.82833260100976,-11.324733000115657,100,
21161,16.82833260100976,-11.324733000115657,100,
21181,16.82833260100976,-11.324733000115657,100,
21201,16.82833260100976,-11.324733000115657,100,
21221,16.82833260100976,-11.324733000115657,100,
21241,16.82833260100976,-11.324733000115657,100,
21262,16.82833260100976,-11.324733000115657,100,
21281,16.82833260100976,-11.324733000115657,100,
21302,16.82833260100976,-11.324733000115657,100,
21322,16.82833260100976,-11.324733000115657,100,
21341,16.82833260100976,-11.324733000115657,100,
21361,16.82833260100976,-11.324733000115657,100,
21385,16.82833260100976,-11.324733000115657,100,
21401,16.82833260100976,-11.324733000115657,100,
21421,16.82833260100976,-11.324733000115657,100,
21441,16.82833260100976,-11.324733000115657,100,
21461,16.82833260100976,-11.324733000115657,100,
21481,16.82833260100976,-11.324733000115657,100,
21501,16.82833260100976,-11.324733000115657,100,
21521,16.82833260100976,-11.324733000115657,100,
21541,16.82833260100976,-11.324733000115657,100,
21561,16.82833260100976,-11.324733000115657,100,
21581,16.82833260100976,-11.324733000115657,100,
21601,16.82833260100976,-11.324733000115657,100,
21621,16.82833260100976,-11.324733000115657,100,
21641,16.82833260100976,-11.324733000115657,100,
21661,16.82833260100976,-11.324733000115657,100,
21681,16.82833260100976,-11.324733000115657,100,
21701,16.82833260100976,-11.324733000115657,100,
21721,16.82833260100976,-11.324733000115657,100,
21741,16.82833260100976,-11.324733000115657,100,
21761,16.82833260100976,-11.324733000115657,100,
21781,16.82833260100976,-11.324733000115657,100,
21801,16.82833260100976,-11.324733000115657,100,
21821,16.82833260100976,-11.324733000115657,100,
21841,16.82833260100976,-11.324733000115657,100,
21861,16.82833260100976,-11.324733000115657,100,
21881,16.82833260100976,-11.324733000115657,100,
21901,16.82833260100976,-11.324733000115657,100,
21921,16.82833260100976,-11.324733000115657,100,
21941,16.82833260100976,-11.324733000115657,100,
21961,16.82833260100976,-11.324733000115657,100,
21981,16.82833260100976,-11.324733000115657,100,
22001,16.82833260100976,-11.324733000115657,100,
22021,16.82833260100976,-11.324733000115657,100,
22041,16.82833260100976,-11.324733000115657,100,
22061,16.82833260100976,-11.324733000115657,100,
22081,16.82833260100976,-11.324733000115657,100,
22101,16.82833260100976,-11.324733000115657,100,
22121,16.82833260100976,-11.324733000115657,100,
22141,16.82833260100976,-11.324733000115657,100,
22161,16.82833260100976,-11.324733000115657,100,
22181,16.82833260100976,-11.324733000115657,100,
22201,16.82833260100976,-11.324733000115657,100,
22221,16.82833260100976,-11.324733000115657,100,
22241,16.82833260100976,-11.324733000115657,100,
22262,16.82833260100976,-11.324733000115657,100,
22281,16.82833260100976,-11.324733000115657,100,
22301,16.82833260100976,-11.324733000115657,100,
22321,16.82833260100976,-11.324733000115657,100,
22342,16.82833260100976,-11.324733000115657,100,
22361,16.82833260100976,-11.324733000115657,100,
22381,16.82833260100976,-11.324733000115657,100,
22401,16.82833260100976,-11.324733000115657,100,
22422,16.82833260100976,-11.324733000115657,100,
22441,16.82833260100976,-11.324733000115657,100,
22462,16.82833260100976,-11.324733000115657,100,
22481,16.82833260100976,-11.324733000115657,100,
22501,16.82833260100976,-11.324733000115657,100,
22521,16.82833260100976,-11.324733000115657,100,
22541,16.82833260100976,-11.324733000115657,100,
22561,16.82833260100976,-11.324733000115657,100,
22581,16.82833260100976,-11.324733000115657,100,
22601,16.82833260100976,-11.324733000115657,100,
22621,16.82833260100976,-11.324733000115657,100,
22641,16.82833260100976,-11.324733000115657,100,
22661,16.82833260100976,-11.324733000115657,100,
22681,16.82833260100976,-11.324733000115657,100,
22702,16.82833260100976,-11.324733000115657,100,
22721,16.82833260100976,-11.324733000115657,100,
22741,16.82833260100976,-11.324733000115657,100,
22761,16.82833260100976,-11.324733000115657,100,
22781,16.82833260100976,-11.324733000115657,100,
22802,16.82833260100976,-11.324733000115657,100,
22825,16.82833260100976,-11.324733000115657,100,
22843,16.82833260100976,-11.324733000115657,100,
22861,16.82833260100976,-11.324733000115657,100,
22881,16.82833260100976,-11.324733000115657,100,
22901,16.82833260100976,-11.324733000115657,100,
22921,16.82833260100976,-11.324733000115657,100,
22941,16.82833260100976,-11.324733000115657,100,
22961,16.82833260100976,-11.324733000115657,100,
22981,16.82833260100976,-11.324733000115657,100,
23001,16.82833260100976,-11.324733000115657,100,
23022,16.82833260100976,-11.324733000115657,100,
23041,16.82833260100976,-11.324733000115657,100,
23061,16.82833260100976,-11.324733000115657,100,
23081,16.82833260100976,-11.324733000115657,100,
23102,16.82833260100976,-11.324733000115657,100,
23121,16.82833260100976,-11.324733000115657,100,
23141,16.82833260100976,-11.324733000115657,100,
23161,16.82833260100976,-11.324733000115657,100,
23181,16.82833260100976,-11.324733000115657,100,
23201,16.82833260100976,-11.324733000115657,100,
23221,16.82833260100976,-11.324733000115657,100,
23241,16.82833260100976,-11.324733000115657,100,
23261,16.82833260100976,-11.324733000115657,100,
23281,16.82833260100976,-11.324733000115657,100,
23301,16.82833260100976,-11.324733000115657,100,
23321,16.82833260100976,-11.324733000115657,100,
23347,16.82833260100976,-11.324733000115657,100,
23377,16.82833260100976,-11.324733000115657,100,
23381,16.82833260100976,-11.324733000115657,100,
23410,16.82833260100976,-11.324733000115657,100,
23422,16.82833260100976,-11.324733000115657,100,
23441,16.82833260100976,-11.324733000115657,100,
23461,16.82833260100976,-11.324733000115657,100,
23481,16.82833260100976,-11.324733000115657,100,
23502,16.82833260100976,-11.324733000115657,100,
23521,16.82833260100976,-11.324733000115657,100,
23541,16.82833260100976,-11.324733000115657,100,
23561,16.82833260100976,-11.324733000115657,100,
23581,16.82833260100976,-11.324733000115657,100,
23601,16.82833260100976,-11.324733000115657,100,
23622,16.82833260100976,-11.324733000115657,100,
23641,16.82833260100976,-11.324733000115657,100,
23661,16.82833260100976,-11.324733000115657,100,
23681,16.82833260100976,-11.324733000115657,100,
23702,16.82833260100976,-11.324733000115657,100,
23721,16.82833260100976,-11.324733000115657,100,
23741,16.82833260100976,-11.324733000115657,100,
23761,16.82833260100976,-11.324733000115657,100,
23781,16.82833260100976,-11.324733000115657,100,
23801,16.82833260100976,-11.324733000115657,100,
23821,16.82833260100976,-11.324733000115657,100,
23857,16.82833260100976,-11.324733000115657,100,
23874,16.82833260100976,-11.324733000115657,100,
23896,16.82833260100976,-11.324733000115657,100,
23912,16.82833260100976,-11.324733000115657,100,
23940,16.82833260100976,-11.324733000115657,100,
23941,16.82833260100976,-11.324733000115657,100,
23961,16.82833260100976,-11.324733000115657,100,
23985,16.82833260100976,-11.324733000115657,100,
24002,16.82833260100976,-11.324733000115657,100,
24021,16.82833260100976,-11.324733000115657,100,
24042,16.82833260100976,-11.324733000115657,100,
24061,16.82833260100976,-11.324733000115657,100,
24082,16.82833260100976,-11.324733000115657,100,
24102,16.82833260100976,-11.324733000115657,100,
24124,16.82833260100976,-11.324733000115657,100,
24141,16.82833260100976,-11.324733000115657,100,
24164,16.82833260100976,-11.324733000115657,100,
24182,16.82833260100976,-11.324733000115657,100,
24201,16.82833260100976,-11.324733000115657,100,
24223,16.82833260100976,-11.324733000115657,100,
24241,16.82833260100976,-11.324733000115657,100,
24262,16.82833260100976,-11.324733000115657,100,
24286,16.82833260100976,-11.324733000115657,100,
24302,16.82833260100976,-11.324733000115657,100,
24321,16.82833260100976,-11.324733000115657,100,
24342,16.82833260100976,-11.324733000115657,100,
24361,16.82833260100976,-11.324733000115657,100,
24381,16.82833260100976,-11.324733000115657,100,
24404,16.82833260100976,-11.324733000115657,100,
24421,16.82833260100976,-11.324733000115657,100,
24441,16.82833260100976,-11.324733000115657,100,
24462,16.82833260100976,-11.324733000115657,100,
24481,16.82833260100976,-11.324733000115657,100,
24501,16.82833260100976,-11.324733000115657,100,
24521,16.82833260100976,-11.324733000115657,100,
24541,16.82833260100976,-11.324733000115657,100,
24561,16.82833260100976,-11.324733000115657,100,
24581,16.82833260100976,-11.324733000115657,100,
24601,16.82833260100976,-11.324733000115657,100,
24621,16.82833260100976,-11.324733000115657,100,
24641,16.82833260100976,-11.324733000115657,100,
24661,16.82833260100976,-11.324733000115657,100,
24682,16.82833260100976,-11.324733000115657,100,
24701,16.82833260100976,-11.324733000115657,100,
24722,16.82833260100976,-11.324733000115657,100,
24741,16.82833260100976,-11.324733000115657,100,
24761,16.82833260100976,-11.324733000115657,100,
24781,16.82833260100976,-11.324733000115657,100,
24803,16.82833260100976,-11.324733000115657,100,
24822,16.82833260100976,-11.324733000115657,100,
24842,16.82833260100976,-11.324733000115657,100,
24861,16.82833260100976,-11.324733000115657,100,
24881,16.82833260100976,-11.324733000115657,100,
24901,16.82833260100976,-11.324733000115657,100,
24921,16.82833260100976,-11.324733000115657,100,
24941,16.82833260100976,-11.324733000115657,100,
24961,16.82833260100976,-11.324733000115657,100,
24994,16.82833260100976,-11.324733000115657,100,
25003,16.82833260100976,-11.324733000115657,100,
25021,16.82833260100976,-11.324733000115657,100,
25041,16.82833260100976,-11.324733000115657,100,
25061,16.82833260100976,-11.324733000115657,100,
25081,16.82833260100976,-11.324733000115657,100,
25101,16.82833260100976,-11.324733000115657,100,
25121,16.82833260100976,-11.324733000115657,100,
25141,16.82833260100976,-11.324733000115657,100,
25161,16.82833260100976,-11.324733000115657,100,
25181,16.82833260100976,-11.324733000115657,100,
25201,16.82833260100976,-11.324733000115657,100,
25221,16.82833260100976,-11.324733000115657,100,
25241,16.82833260100976,-11.324733000115657,100,
25264,16.82833260100976,-11.324733000115657,100,
25281,16.82833260100976,-11.324733000115657,100,
25303,16.82833260100976,-11.324733000115657,100,
25325,16.82833260100976,-11.324733000115657,100,
25341,16.82833260100976,-11.324733000115657,100,
25361,16.82833260100976,-11.324733000115657,100,
25382,16.82833260100976,-11.324733000115657,100,
25406,16.82833260100976,-11.324733000115657,100,
25422,16.82833260100976,-11.324733000115657,100,
25444,16.82833260100976,-11.324733000115657,100,
25466,16.82833260100976,-11.324733000115657,100,
25483,16.82833260100976,-11.324733000115657,100,
25500,16.82833260100976,-11.324733000115657,100,
25521,16.82833260100976,-11.324733000115657,100,
25545,16.82833260100976,-11.324733000115657,100,
25561,16.82833260100976,-11.324733000115657,100,
25581,16.82833260100976,-11.324733000115657,100,
25601,16.82833260100976,-11.324733000115657,100,
25621,16.82833260100976,-11.324733000115657,100,
25641,16.82833260100976,-11.324733000115657,100,
25661,16.82833260100976,-11.324733000115657,100,
25681,16.82833260100976,-11.324733000115657,100,
25702,16.82833260100976,-11.324733000115657,100,
25721,16.82833260100976,-11.324733000115657,100,
25741,16.82833260100976,-11.324733000115657,100,
25761,16.82833260100976,-11.324733000115657,100,
25781,16.82833260100976,-11.324733000115657,100,
25801,16.82833260100976,-11.324733000115657,100,
25821,16.82833260100976,-11.324733000115657,100,
25841,16.82833260100976,-11.324733000115657,100,
25861,16.82833260100976,-11.324733000115657,100,
25881,16.82833260100976,-11.324733000115657,100,
